,time,open,high,low,close,volume
3321,2021-04-14 18:00:00,120.919752794,120.919752794,120.919752794,120.919752794,737
3322,2021-04-14 19:00:00,120.910644647,120.910644647,120.910644647,120.910644647,104
3323,2021-04-14 20:00:00,120.810455036,120.810455036,120.810455036,120.810455036,516
3324,2021-04-15 07:00:00,121.411592704,121.411592704,121.320511239,121.320511239,626
3325,2021-04-15 08:00:00,121.229429774,121.247646067,121.192997188,121.192997188,2641
3326,2021-04-15 09:00:00,121.13834831,122.040054812,121.13834831,122.040054812,4076
3327,2021-04-15 10:00:00,121.876108175,121.930757054,120.427912883,120.482561762,574451
3328,2021-04-15 11:00:00,120.518994348,120.883320208,120.427912883,120.646508399,570951
3329,2021-04-15 12:00:00,120.655616546,120.965293526,120.537210641,120.673832839,398379
3330,2021-04-15 13:00:00,120.682940985,121.001726112,120.528193576,120.901536501,368338
3331,2021-04-15 14:00:00,120.906090574,121.038158698,120.610075813,120.77402245,366457
3332,2021-04-15 15:00:00,120.792238743,120.919752794,120.569089154,120.837779475,350102
3333,2021-04-15 16:00:00,120.846887622,120.937969087,120.555426934,120.783130596,746903
3334,2021-04-15 17:00:00,120.755806157,121.001726112,120.737589864,121.001726112,91581
3335,2021-04-15 18:00:00,120.755806157,120.755806157,120.719373571,120.719373571,447
3336,2021-04-15 19:00:00,120.728481718,120.728481718,120.682940985,120.728481718,1571
3337,2021-04-15 20:00:00,120.728481718,120.728481718,120.728481718,120.728481718,269
3338,2021-04-16 07:00:00,121.13834831,121.13834831,121.13834831,121.13834831,1022
3339,2021-04-16 08:00:00,121.274970507,121.274970507,121.13834831,121.13834831,533
3340,2021-04-16 09:00:00,120.92886094,121.047266845,120.92886094,120.95618538,6400
3341,2021-04-16 10:00:00,120.965293526,122.140244423,120.874212061,121.81235115,1145630
3342,2021-04-16 11:00:00,121.821459296,121.921648908,121.375160118,121.486097343,610997
3343,2021-04-16 12:00:00,121.493566023,121.857891882,121.402484558,121.529998609,425749
3344,2021-04-16 13:00:00,121.539106755,121.750142509,121.407038631,121.466241583,431924
3345,2021-04-16 14:00:00,121.47534973,121.803243003,121.375160118,121.734931905,658399
3346,2021-04-16 15:00:00,121.739485978,122.131136277,121.703053392,122.076487398,420806
3347,2021-04-16 16:00:00,122.094703691,122.12202813,121.557323048,121.703053392,914295
3348,2021-04-16 17:00:00,121.675728952,121.675728952,121.557323048,121.666620806,483168
3349,2021-04-16 18:00:00,121.639296366,121.675728952,121.639296366,121.666620806,14391
3350,2021-04-16 19:00:00,121.857891882,121.857891882,121.548214902,121.548214902,1453
3351,2021-04-16 20:00:00,121.666620806,121.666620806,121.557323048,121.557323048,586
3352,2021-04-19 07:00:00,121.557323048,121.557323048,121.502674169,121.502674169,567
3353,2021-04-19 08:00:00,121.648404513,122.003622226,121.648404513,121.684837099,1884
3354,2021-04-19 09:00:00,121.876108175,121.876108175,121.429808997,121.502674169,2165
3355,2021-04-19 10:00:00,121.575539341,121.876108175,120.755806157,121.302294946,901506
3356,2021-04-19 11:00:00,121.311403093,121.880662248,120.783130596,121.730377831,980798
3357,2021-04-19 12:00:00,121.730377831,121.748594124,120.901536501,121.111114952,642701
3358,2021-04-19 13:00:00,121.11102387,121.343281606,121.047266845,121.147456456,504689
3359,2021-04-19 14:00:00,121.156564603,121.44802529,121.09736165,121.302294946,560804
3360,2021-04-19 15:00:00,121.2931868,121.520890462,121.006280185,121.384268265,626378
3361,2021-04-19 16:00:00,121.375160118,121.539106755,120.965293526,121.520890462,1498880
3362,2021-04-19 17:00:00,121.247646067,127.149724993,121.13834831,125.0548513,1905046
3363,2021-04-19 18:00:00,125.0548513,125.683313408,123.961873721,125.091283886,190551
3364,2021-04-19 19:00:00,124.991094275,125.41917716,124.909120956,125.127716472,52191
3365,2021-04-19 20:00:00,125.0548513,125.227906083,124.745174319,124.963769835,32826
3366,2021-04-20 05:00:00,124.781606905,124.781606905,124.781606905,124.781606905,836
3367,2021-04-20 06:00:00,124.644984708,124.827147638,124.644984708,124.827147638,875
3368,2021-04-20 07:00:00,124.827147638,124.963769835,124.508362511,124.736066173,3033
3369,2021-04-20 08:00:00,124.918229103,125.145932765,124.471929925,124.736066173,14495
3370,2021-04-20 09:00:00,124.781606905,125.136551374,124.098495919,124.456446076,39735
3371,2021-04-20 10:00:00,124.235118116,126.512154738,124.118989248,125.619647464,3881522
3372,2021-04-20 11:00:00,125.674205261,127.304563483,125.373636427,125.642326749,3632031
3373,2021-04-20 12:00:00,125.646880822,127.036601813,125.54669121,126.435919552,2150798
3374,2021-04-20 13:00:00,126.448397713,127.013011714,126.014667777,126.96118636,1827149
3375,2021-04-20 14:00:00,126.958453916,127.013102795,125.747070433,126.115950366,1103727
3376,2021-04-20 15:00:00,126.129612586,126.220694051,125.692421554,125.769840799,853120
3377,2021-04-20 16:00:00,125.783503019,126.084071853,125.355420134,125.874584484,2300355
3378,2021-04-20 17:00:00,125.838151898,125.892800777,125.655988968,125.747070433,75557
3379,2021-04-20 18:00:00,125.783503019,125.783503019,125.601340089,125.601340089,638
3380,2021-04-20 19:00:00,125.619556382,125.692421554,125.519366771,125.519366771,523
3381,2021-04-20 20:00:00,125.601340089,125.646880822,125.583123796,125.646880822,2864
3382,2021-04-21 07:00:00,125.883692631,125.883692631,125.883692631,125.883692631,512
3383,2021-04-21 08:00:00,125.838151898,125.929233363,125.719745994,125.719745994,3243
3384,2021-04-21 09:00:00,126.011206681,126.011206681,124.87268837,125.118608325,16730
3385,2021-04-21 10:00:00,125.118608325,127.481625851,125.118608325,127.240806457,1329512
3386,2021-04-21 11:00:00,127.286256108,129.317463857,127.140616846,128.93401089,2318750
3387,2021-04-21 12:00:00,128.944029851,129.253706832,128.443081794,128.948583924,1831320
3388,2021-04-21 13:00:00,128.949312576,129.499626787,128.789191361,129.007786876,935334
3389,2021-04-21 14:00:00,129.026003169,129.772871182,129.026003169,129.763763035,1132750
3390,2021-04-21 15:00:00,129.759208962,130.191754839,129.57258304,130.148126817,1024013
3391,2021-04-21 16:00:00,130.150859261,130.911389493,130.091656309,130.820308028,2758430
3392,2021-04-21 17:00:00,130.747442856,130.747442856,130.292035531,130.428657729,158781
3393,2021-04-21 18:00:00,130.428657729,130.729226563,130.292035531,130.292035531,6136
3394,2021-04-21 19:00:00,130.510631047,130.656361391,130.510631047,130.601712512,1635
3395,2021-04-21 20:00:00,130.565279926,130.565279926,130.474198461,130.474198461,1509
3396,2021-04-22 06:00:00,130.337576264,130.428657729,130.337576264,130.428657729,827
3397,2021-04-22 08:00:00,130.437765875,130.474198461,130.428657729,130.455982168,1128
3398,2021-04-22 09:00:00,130.58231216,130.58231216,130.109872602,130.237386653,13718
3399,2021-04-22 10:00:00,130.135193249,131.831312288,130.118980748,131.712906384,1395020
3400,2021-04-22 11:00:00,131.717460457,131.731122677,129.499626787,129.745546742,1503843
3401,2021-04-22 12:00:00,129.763763035,129.945925965,129.271923125,129.526951226,913139
3402,2021-04-22 13:00:00,129.536059373,129.863952646,129.408545322,129.836628207,685991
3403,2021-04-22 14:00:00,129.836628207,129.882168939,128.64182155,128.725434335,750454
3404,2021-04-22 15:00:00,128.716326189,129.205433655,128.424865501,129.085206122,635474
3405,2021-04-22 16:00:00,129.087938566,129.098868341,128.543271405,128.689001749,1021733
3406,2021-04-22 17:00:00,128.679893603,129.690897863,128.625244724,129.690897863,192511
3407,2021-04-22 18:00:00,129.654465277,129.654465277,129.33568015,129.33568015,581
3408,2021-04-22 19:00:00,129.426761615,129.67268157,129.33568015,129.454086054,1231
3409,2021-04-22 20:00:00,129.444977908,129.444977908,129.071543902,129.308355711,2025
3410,2021-04-23 09:00:00,129.472302347,129.472302347,128.880272826,128.889380972,3644
3411,2021-04-23 10:00:00,128.880272826,129.189949806,128.379324769,129.189949806,574116
3412,2021-04-23 11:00:00,129.189949806,130.68368583,129.162625367,130.471374936,938293
3413,2021-04-23 12:00:00,130.474198461,130.802091735,130.146305188,130.37400885,859352
3414,2021-04-23 13:00:00,130.38767107,130.607450644,130.146305188,130.365811518,316808
3415,2021-04-23 14:00:00,130.364900703,130.419549582,129.84118228,129.84118228,376754
3416,2021-04-23 15:00:00,129.845736353,130.03700743,129.791087475,129.863952646,326737
3417,2021-04-23 16:00:00,129.873060793,130.210062213,129.67268157,129.709114156,733226
3418,2021-04-23 17:00:00,129.727330449,129.727330449,129.344788297,129.344788297,144339
3419,2021-04-23 18:00:00,129.727330449,129.727330449,129.727330449,129.727330449,827
3420,2021-04-23 19:00:00,129.435869761,129.435869761,129.435869761,129.435869761,523
3421,2021-04-26 08:00:00,129.763763035,129.763763035,129.763763035,129.763763035,234
3422,2021-04-26 09:00:00,130.163428503,130.163428503,129.690897863,129.70000601,2686
3423,2021-04-26 10:00:00,129.836628207,130.820308028,129.595262325,130.592604366,760205
3424,2021-04-26 11:00:00,130.592604366,130.774767295,130.087102235,130.255602945,749578
3425,2021-04-26 12:00:00,130.255602945,130.301143678,129.891277086,130.109872602,436951
3426,2021-04-26 13:00:00,130.082548162,130.100764455,129.727330449,129.781979328,489150
3427,2021-04-26 14:00:00,129.786533401,129.8548445,129.399437175,129.51784308,330057
3428,2021-04-26 15:00:00,129.527497715,129.527497715,129.15351722,129.326572004,356372
3429,2021-04-26 16:00:00,129.331126077,129.36300459,128.862056533,128.99867873,873156
3430,2021-04-26 17:00:00,128.944029851,128.989570583,128.424865501,128.880272826,363230
3431,2021-04-26 18:00:00,128.825623947,128.944029851,128.825623947,128.834732093,973
3432,2021-04-26 19:00:00,128.871164679,128.944029851,128.871164679,128.944029851,790
3433,2021-04-26 20:00:00,128.953137997,128.953137997,128.953137997,128.953137997,237
3434,2021-04-27 07:00:00,129.107976488,129.107976488,129.107976488,129.107976488,392
3435,2021-04-27 08:00:00,129.016895023,129.15351722,129.016895023,129.15351722,582
3436,2021-04-27 09:00:00,128.925813558,129.15351722,128.907597265,129.016895023,3401
3437,2021-04-27 10:00:00,129.007786876,129.317463857,128.197161839,129.240044612,580080
3438,2021-04-27 11:00:00,129.226382392,129.845736353,129.144409074,129.317463857,788171
3439,2021-04-27 12:00:00,129.317463857,129.640803057,128.980462437,129.590708252,380260
3440,2021-04-27 13:00:00,129.599816398,129.754654889,129.262814978,129.372112736,332321
3441,2021-04-27 14:00:00,129.390329029,129.536059373,129.299247564,129.350253184,244180
3442,2021-04-27 15:00:00,129.353896443,129.536059373,129.235490539,129.273289347,284413
3443,2021-04-27 16:00:00,129.271923125,129.463194201,129.171733513,129.344788297,791022
3444,2021-04-27 17:00:00,129.344788297,129.372112736,129.344788297,129.372112736,97616
3445,2021-04-27 18:00:00,129.344788297,129.608924545,129.299338646,129.590708252,17665
3446,2021-04-27 19:00:00,129.699914928,129.699914928,129.636248984,129.636248984,962
3447,2021-04-27 20:00:00,129.581600105,129.581600105,129.554275666,129.554275666,853
3448,2021-04-28 08:00:00,129.372112736,129.372112736,129.372112736,129.372112736,1151
3449,2021-04-28 09:00:00,129.709114156,129.800195621,129.709114156,129.791087475,890
3450,2021-04-28 10:00:00,129.800195621,130.237386653,129.526951226,129.608924545,491363
3451,2021-04-28 11:00:00,129.622586764,130.419549582,129.426761615,130.241940726,529290
3452,2021-04-28 12:00:00,130.241940726,130.55617178,130.19184592,130.301143678,409556
3453,2021-04-28 13:00:00,130.310251824,130.510631047,130.246494799,130.455982168,257939
3454,2021-04-28 14:00:00,130.451428095,130.610820659,130.209971132,130.279648452,264382
3455,2021-04-28 15:00:00,130.292035531,130.52884734,130.107959891,130.19184592,400517
3456,2021-04-28 16:00:00,130.155413334,130.501522901,129.973250404,130.273819238,1045151
3457,2021-04-28 17:00:00,130.246494799,130.465090315,130.155413334,130.246494799,111907
3458,2021-04-28 18:00:00,130.246494799,130.282927385,130.137197041,130.137197041,1767
3459,2021-04-28 19:00:00,130.246494799,130.246494799,130.210062213,130.210062213,323
3460,2021-04-28 20:00:00,130.146305188,130.146305188,130.146305188,130.146305188,117
3461,2021-04-29 05:00:00,130.884065053,130.884065053,130.847632467,130.847632467,1359
3462,2021-04-29 06:00:00,130.847632467,130.847632467,130.792983588,130.792983588,2648
3463,2021-04-29 07:00:00,130.975146518,130.975146518,130.847632467,130.847632467,439
3464,2021-04-29 08:00:00,130.8931732,130.947822079,130.747442856,130.747442856,7466
3465,2021-04-29 09:00:00,130.701902123,131.066227983,130.701902123,130.86584876,5392
3466,2021-04-29 10:00:00,130.975146518,131.74933897,130.863116316,131.066227983,708408
3467,2021-04-29 11:00:00,131.084444276,135.474570884,130.435397757,130.547063633,666671
3468,2021-04-29 12:00:00,130.52884734,130.71847895,130.228278506,130.629036952,492327
3469,2021-04-29 13:00:00,130.619928805,130.811199881,130.237386653,130.679131757,461234
3470,2021-04-29 14:00:00,130.68368583,131.07533613,130.597158439,130.90373865,376770
3471,2021-04-29 15:00:00,130.938713932,131.512527161,130.911389493,131.303039792,453809
3472,2021-04-29 16:00:00,131.303039792,131.576284186,131.211958327,131.38501311,821902
3473,2021-04-29 17:00:00,131.375904964,131.394121257,131.293931645,131.293931645,58079
3474,2021-04-29 19:00:00,131.330364231,131.330364231,131.330364231,131.330364231,335
3475,2021-04-29 20:00:00,131.175525741,131.175525741,131.157309448,131.157309448,1171
3476,2021-04-30 08:00:00,131.129985008,131.148201301,131.129985008,131.148201301,299
3477,2021-04-30 09:00:00,130.736239836,131.102660569,130.736239836,130.756551002,2736
3478,2021-04-30 10:00:00,130.756551002,131.066227983,129.035111316,129.053327609,1352407
3479,2021-04-30 11:00:00,129.062435755,129.089760195,128.014998909,128.433973648,2376481
3480,2021-04-30 12:00:00,128.424956583,128.807407654,128.160729253,128.727164883,1382533
3481,2021-04-30 13:00:00,128.716326189,128.780083214,128.525055112,128.602474358,342213
3482,2021-04-30 14:00:00,128.602474358,128.972811594,128.515946966,128.670785456,613374
3483,2021-04-30 15:00:00,128.670785456,129.349433451,128.643461017,129.18084166,443487
3484,2021-04-30 16:00:00,129.199057953,129.51784308,129.062435755,129.253706832,1350065
3485,2021-04-30 17:00:00,129.226382392,129.499626787,128.515946966,129.344788297,154089
3486,2021-04-30 19:00:00,129.326572004,129.326572004,129.199057953,129.199057953,418
3487,2021-04-30 20:00:00,129.326572004,129.326572004,129.290139418,129.290139418,2886
3488,2021-05-03 08:00:00,129.945925965,129.945925965,129.945925965,129.945925965,104
3489,2021-05-03 09:00:00,130.148764387,130.383116996,130.073440016,130.264711092,7440
3490,2021-05-03 10:00:00,130.237386653,132.450666249,130.237386653,132.177421855,1407917
3491,2021-05-03 11:00:00,132.122772976,132.232070734,130.843078394,131.476094575,905469
3492,2021-05-03 12:00:00,131.485202722,131.867744874,131.111768715,131.75243574,579619
3493,2021-05-03 13:00:00,131.758447116,131.995258925,131.612716772,131.91783968,350697
3494,2021-05-03 14:00:00,131.922393753,132.250287027,131.740230823,132.222962587,357340
3495,2021-05-03 15:00:00,132.228154231,132.751235084,132.113664829,132.555409934,757528
3496,2021-05-03 16:00:00,132.569072154,132.587288447,131.758447116,131.840420435,1072671
3497,2021-05-03 17:00:00,131.840420435,131.895069314,130.929605786,131.885961167,143305
3498,2021-05-03 18:00:00,132.05901595,132.104556683,131.840420435,131.840420435,2724
3499,2021-05-03 19:00:00,131.630933065,132.05901595,131.630933065,132.05901595,1684
3500,2021-05-03 20:00:00,131.831312288,131.831312288,131.694690091,131.694690091,416
3501,2021-05-04 05:00:00,131.157309448,131.157309448,131.157309448,131.157309448,1338
3502,2021-05-04 07:00:00,131.603608626,131.603608626,131.603608626,131.603608626,693
3503,2021-05-04 08:00:00,131.603608626,131.612716772,131.312147938,131.312147938,15669
3504,2021-05-04 09:00:00,131.275715352,131.394121257,130.920497639,131.330364231,10750
3505,2021-05-04 10:00:00,131.339472378,132.733018791,131.339472378,132.213854441,890597
3506,2021-05-04 11:00:00,132.232070734,132.309489979,131.621824919,132.159205562,968904
3507,2021-05-04 12:00:00,132.150097415,132.878749134,132.022583364,132.796684735,949413
3508,2021-05-04 13:00:00,132.778559523,133.516319389,132.751235084,132.778559523,787586
3509,2021-05-04 14:00:00,132.76034323,132.91518172,132.432449956,132.484639636,577231
3510,2021-05-04 15:00:00,132.496206982,132.696586205,132.432449956,132.468882542,515965
3511,2021-05-04 16:00:00,132.459774396,132.769451377,132.359584785,132.769451377,893242
3512,2021-05-04 17:00:00,132.751235084,132.751235084,132.477990689,132.477990689,96457
3513,2021-05-04 18:00:00,132.496206982,133.12466909,132.496206982,132.978938746,628
3514,2021-05-04 19:00:00,132.778559523,132.778559523,132.778559523,132.778559523,2092
